web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718475761-7900","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-stan-izgradnji-drugom-katu-89.99-m2-oglas-43082675","Šifra oglasa: 43082675","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","","","2","Terasa","89,99 m²","","","255.000 €","14.06.2024. u 12:38"
"1718475781-7901","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/jarun-stan-prizemlje-oglas-41386872","Šifra oglasa: 41386872","Grad Zagreb, Trešnjevka - Jug, Jarun","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","5","1987.","2022.","","","54,00 m²","","","189.000 €","13.06.2024. u 13:45"
"1718475801-7902","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-sesvete-60-m2-oglas-41386924","Šifra oglasa: 41386924","Grad Zagreb, Sesvete, Adamovec","U stambenoj zgradi","Jednoetažni","2-sobni","1.","3","1999.","","","Lođa (Loggia)","60,00 m²","","","135.000 €","14.06.2024. u 12:37"
"1718475822-7903","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-rudes-96-m2-oglas-41386945","Šifra oglasa: 41386945","Grad Zagreb, Stenjevec, Donje Vrapče","U kući","Dvoetažni","2-sobni","2.","2","1999.","2010.","2","","96,00 m²","","C","299.000 €","14.06.2024. u 12:37"
"1718475841-7904","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prostrani-penthouse-sv-duh-110m2-5pm-oglas-41386978","Šifra oglasa: 41386978","Grad Zagreb, Črnomerec, Sveti Duh","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","2","2006.","","5","Terasa","110,00 m²","","C","450.000 €","13.06.2024. u 13:45"
"1718475861-7905","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-vrapce-62m2-oglas-41578387","Šifra oglasa: 41578387","Grad Zagreb, Črnomerec, Gornje Vrapče","U kući","Jednoetažni","3-sobni","Suteren","2","1950.","2020.","1","","62,00 m²","","","159.000 €","13.06.2024. u 13:45"
"1718475882-7906","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikenica-stan-prizemlju-pogledom-more-112-m2-oglas-42845950","Šifra oglasa: 42845950","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","","","3","Terasa","112,00 m²","","B","350.000 €","13.06.2024. u 13:45"
"1718475901-7907","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-spansko-109m2-oglas-42863392","Šifra oglasa: 42863392","Grad Zagreb, Stenjevec, Špansko","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","4","1984.","2020.","","Balkon, Terasa","109,00 m²","","","310.000 €","14.06.2024. u 12:37"
"1718475922-7908","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-vrbani-iii-oglas-43806284","Šifra oglasa: 43806284","Grad Zagreb, Trešnjevka - Jug, Vrbani","U stambenoj zgradi","Jednoetažni","2-sobni","3.","5","2006.","2019.","","Lođa (Loggia)","38,00 m²","","A","185.000 €","13.06.2024. u 13:45"
"1718475942-7909","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/garsonijera-gajeva-oglas-44097058","Šifra oglasa: 44097058","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","Garsonijera","Suteren","2","1908.","2024.","","","38,00 m²","","","120.000 €","14.06.2024. u 12:38"
"1718475962-7910","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-1-katu-liftom-1-km-mora-novogradnja-oglas-40250773","Šifra oglasa: 40250773","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","2024.","","1","Balkon, Terasa","83,40 m²","","","322.727 €","13.06.2024. u 13:45"
"1718475983-7911","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-pogledom-more-novogradnja-dramalj-oglas-41357218","Šifra oglasa: 41357218","Primorsko-goranska, Crikvenica, Dramalj","U kući","Dvoetažni","4-sobni","Prizemlje","1","2023.","","2","Balkon","200,00 m²","","","650.000 €","13.06.2024. u 13:45"
"1718476003-7912","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malinska-apartman-prizemlju-bazenom-oglas-41986504","Šifra oglasa: 41986504","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","2","Terasa","80,00 m²","","","420.000 €","13.06.2024. u 13:45"
"1718476023-7913","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-brodarica-moderni-stanovi-mirnoj-lokaciji-oglas-42570119","Šifra oglasa: 42570119","Šibensko-kninska, Šibenik - Okolica, Brodarica","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","","1","Terasa","70,37 m²","","","202.636 €","13.06.2024. u 13:45"
"1718476044-7914","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/apartman-prizemlju-100-m-mora-vir-oglas-43003415","Šifra oglasa: 43003415","Zadarska, Vir, Vir","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","","","1","Lođa (Loggia), Terasa","48,00 m²","","","128.000 €","13.06.2024. u 13:45"
"1718476064-7915","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-dvije-spavace-sobe-gradu-krku-oglas-41917881","Šifra oglasa: 41917881","Primorsko-goranska, Krk, Krk","U stambenoj zgradi","Jednoetažni","3-sobni","","","2023.","","2","Balkon, Terasa","60,13 m²","","","330.000 €","13.06.2024. u 13:47"
"1718476084-7916","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-prizemlju-novogradnja-grad-krk-oglas-42769591","Šifra oglasa: 42769591","Primorsko-goranska, Krk, Krk","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","2","Terasa","67,04 m²","","","330.000 €","13.06.2024. u 13:47"
"1718476105-7917","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-stenjevec-oglas-41386785","Šifra oglasa: 41386785","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","2-sobni","1.","2","2020.","","1","Lođa (Loggia)","60,00 m²","","","220.000 €","14.06.2024. u 12:37"
"1718476125-7918","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-kolovare-50-metara-mora-oglas-41386822","Šifra oglasa: 41386822","Zadarska, Zadar, Kolovare","U stambenoj zgradi","Dvoetažni","3-sobni","1.","2","1953.","2018.","2","Balkon","94,00 m²","","","425.000 €","14.06.2024. u 12:37"
"1718476145-7919","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prekrasan-stan-kvatric-oglas-41386837","Šifra oglasa: 41386837","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Jednoetažni","4-sobni","1.","4","1936.","2018.","","Balkon, Terasa","140,00 m²","","","550.000 €","14.06.2024. u 12:37"
"1718476165-7920","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zadar-melada-trosoban-stan-gpm-oglas-41386881","Šifra oglasa: 41386881","Zadarska, Zadar, Melada (Maslina)","U stambenoj zgradi","Jednoetažni","3-sobni","Potkrovlje","","2013.","","1","Balkon","64,00 m²","","","245.000 €","14.06.2024. u 12:37"
"1718476186-7921","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zadar-visnjik-stan-2-kat-krovna-terasa-oglas-41386884","Šifra oglasa: 41386884","Zadarska, Zadar, Višnjik","U stambenoj zgradi","Dvoetažni","4-sobni","2.","2","2023.","","2","Balkon, Terasa","126,50 m²","","","480.000 €","14.06.2024. u 12:37"
"1718476206-7922","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-maksimirska-cesta-64m2-suteren-oglas-41386911","Šifra oglasa: 41386911","Grad Zagreb, Maksimir, Svetice","U stambenoj zgradi","Jednoetažni","3-sobni","Suteren","3","1930.","2023.","1","","64,00 m²","","","224.000 €","14.06.2024. u 12:37"
"1718476227-7923","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/donja-vezica-stan-62m2-oglas-41386957","Šifra oglasa: 41386957","Primorsko-goranska, Rijeka, Donja Vežica","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","1989.","2019.","2","Balkon","62,00 m²","","","219.000 €","14.06.2024. u 16:26"
"1718476247-7924","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-stan-38m2-oglas-41386967","Šifra oglasa: 41386967","Primorsko-goranska, Opatija, Zora","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","4","","2021.","","","38,00 m²","","","177.000 €","14.06.2024. u 12:37"
"1718476268-7925","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-centar-drugi-kat-109m2-oglas-41387002","Šifra oglasa: 41387002","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","1850.","2020.","1","","109,00 m²","","","586.000 €","14.06.2024. u 12:37"
"1718476288-7926","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-donji-bukovac-stan-115m2-oglas-41942614","Šifra oglasa: 41942614","Grad Zagreb, Maksimir, Donji Bukovac","U stambenoj zgradi","Dvoetažni","3-sobni","Visoko potkrovlje","2","1943.","2019.","","","115,00 m²","","","320.000 €","14.06.2024. u 12:37"
"1718476309-7927","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prostrani-stan-bulevaru-oglas-42145905","Šifra oglasa: 42145905","Zadarska, Zadar, Bulevar","U stambenoj zgradi","Jednoetažni","2-sobni","7.","","1980.","","","Balkon","60,00 m²","","","185.000 €","14.06.2024. u 12:37"
"1718476329-7928","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zadar-luksuzni-stan-novogradnji-oglas-42346314","Šifra oglasa: 42346314","Zadarska, Zadar, Vidikovac","U stambenoj zgradi","Jednoetažni","3-sobni","3.","3","2021.","","1","Terasa","103,70 m²","","A","365.000 €","14.06.2024. u 12:37"
"1718476349-7929","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zadar-luksuzni-stan-novogradnji-oglas-42853523","Šifra oglasa: 42853523","Zadarska, Zadar, Vidikovac","U stambenoj zgradi","Jednoetažni","3-sobni","3.","3","2021.","","1","Terasa","101,70 m²","","A","332.000 €","14.06.2024. u 12:37"
"1718476369-7930","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-kvaternikov-trg-harambasiceva-oglas-42863390","Šifra oglasa: 42863390","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Dvoetažni","4-sobni","3.","3","1960.","1986.","2","Balkon, Terasa","150,00 m²","","E","290.000 €","14.06.2024. u 12:37"
"1718476389-7931","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-centar-53m2-oglas-42945627","Šifra oglasa: 42945627","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","2-sobni","Suteren","3","1900.","2010.","","","53,00 m²","","","165.000 €","14.06.2024. u 12:36"
"1718476409-7932","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-tresnjevka-dvije-spavace-sobe-oglas-42963082","Šifra oglasa: 42963082","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","3-sobni","1.","4","","","","Lođa (Loggia)","66,96 m²","","A+","281.232 €","14.06.2024. u 12:36"
"1718476430-7933","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-tresnjevka-tri-spavace-soboe-oglas-42971105","Šifra oglasa: 42971105","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","4-sobni","3.","4","","","","Balkon","90,32 m²","","A+","361.280 €","14.06.2024. u 12:36"
"1718476450-7934","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-novogradnji-tresnjevka-jednom-ili-dvije-spavace-sobe-oglas-42971108","Šifra oglasa: 42971108","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","3-sobni","2.","4","","","","Lođa (Loggia)","56,62 m²","","A+","232.142 €","14.06.2024. u 12:36"
"1718476471-7935","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prostrani-stan-bulevaru-oglas-42971113","Šifra oglasa: 42971113","Zadarska, Zadar, Bulevar","U stambenoj zgradi","Jednoetažni","3-sobni","4.","5","","2024.","","Balkon","99,00 m²","","","250.000 €","14.06.2024. u 12:37"
"1718476491-7936","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/remete-stan-visoko-prizemlje-novogradnja-oglas-43142191","Šifra oglasa: 43142191","Grad Zagreb, Maksimir, Remete","U stambenoj zgradi","Jednoetažni","4-sobni","Visoko prizemlje","1","2024.","","2","Balkon","109,00 m²","","","550.000 €","14.06.2024. u 12:38"
"1718476511-7937","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trosoban-stan-zagreb-remete-oglas-43184542","Šifra oglasa: 43184542","Grad Zagreb, Maksimir, Remete","U stambenoj zgradi","Jednoetažni","3-sobni","1.","1","1967.","","1","Terasa","111,00 m²","","","185.000 €","14.06.2024. u 12:38"
"1718476532-7938","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novoureden-stan-potkrovlju-pored-tramvaja-oglas-43191678","Šifra oglasa: 43191678","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","3-sobni","5.","5","1981.","2016.","","","58,00 m²","","","215.000 €","14.06.2024. u 12:36"
"1718476552-7939","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/moderno-ureden-stan-zagreb-stenjevec-oglas-43281543","Šifra oglasa: 43281543","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","1978.","2022.","1","","80,00 m²","","","250.000 €","14.06.2024. u 12:36"
"1718476572-7940","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-maksimir-lascina-oglas-43356839","Šifra oglasa: 43356839","Grad Zagreb, Maksimir, Lašćina","U stambenoj zgradi","Dvoetažni","3-sobni","2.","2","2010.","","","Terasa","137,00 m²","","","469.000 €","14.06.2024. u 12:36"
"1718476593-7941","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-bili-brig-oglas-43394909","Šifra oglasa: 43394909","Zadarska, Zadar, Bili brig","U kući","Jednoetažni","3-sobni","1.","1","2013.","","","Terasa","120,00 m²","","","228.000 €","14.06.2024. u 12:36"
"1718476613-7942","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trosoban-stan-stambenoj-zgradi-91.45m2-oglas-43413886","Šifra oglasa: 43413886","Grad Zagreb, Podsused - Vrapče, Gajnice","U stambenoj zgradi","Jednoetažni","3-sobni","5.","8","1975.","","","Balkon","91,45 m²","","","175.000 €","14.06.2024. u 12:36"
"1718476633-7943","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-tresnjevka-prodaja-oglas-43537455","Šifra oglasa: 43537455","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","2-sobni","7.","15","1970.","2018.","","Lođa (Loggia)","60,00 m²","","B","176.000 €","14.06.2024. u 12:36"
"1718476653-7944","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-gajnicki-vidikovac-prizemlje-visina-1-kata-oglas-43537457","Šifra oglasa: 43537457","Grad Zagreb, Podsused - Vrapče, Gajnice","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2010.","2021.","1","Lođa (Loggia)","92,00 m²","","","199.000 €","13.06.2024. u 13:47"
"1718476673-7945","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvoetazni-stan-lascina-107-m2-prodaja-oglas-43862070","Šifra oglasa: 43862070","Grad Zagreb, Maksimir, Lašćina","U stambenoj zgradi","Dvoetažni","4-sobni","2.","2","","2022.","","Balkon","107,00 m²","","C","330.000 €","14.06.2024. u 12:36"
"1718476693-7946","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-maksimir-popularna-lokacija-oglas-43871032","Šifra oglasa: 43871032","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","2","1955.","2023.","","Balkon","70,00 m²","","","330.000 €","14.06.2024. u 12:36"
"1718476714-7947","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-gornji-bukovac-oglas-44049983","Šifra oglasa: 44049983","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2007.","","1","Terasa","95,00 m²","","B","275.000 €","14.06.2024. u 12:36"
"1718476734-7948","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rudes-cetverosoban-stan-loggiom-gpm-ostavom-oglas-44072641","Šifra oglasa: 44072641","Grad Zagreb, Trešnjevka - Sjever, Rudeš","U stambenoj zgradi","Jednoetažni","4-sobni","3.","6","2022.","","1","Lođa (Loggia)","86,00 m²","","A","297.000 €","14.06.2024. u 12:36"
"1718476755-7949","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-trsat-stan-novogradnji-123-m2-oglas-40109869","Šifra oglasa: 40109869","Primorsko-goranska, Rijeka, Trsat","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","2023.","","3","Balkon","123,50 m²","","","530.985 €","14.06.2024. u 08:57"
"1718476775-7950","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-trsat-stan-novogradnji-75-m2-oglas-40109870","Šifra oglasa: 40109870","Primorsko-goranska, Rijeka, Trsat","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","2023.","","2","Balkon","74,80 m²","","","374.000 €","14.06.2024. u 08:57"
"1718476795-7951","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-trsat-stan-novogradnji-119-m2-oglas-40109872","Šifra oglasa: 40109872","Primorsko-goranska, Rijeka, Trsat","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","3","2023.","","2","Terasa","119,10 m²","","","500.167 €","14.06.2024. u 08:57"
"1718476815-7952","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-rastocine-adaptiran-moderan-stan-50-m2-oglas-40167308","Šifra oglasa: 40167308","Primorsko-goranska, Rijeka, Rastočine","U stambenoj zgradi","Jednoetažni","3-sobni","10.","25+","","","","Balkon","50,00 m²","","","153.000 €","14.06.2024. u 08:57"
"1718476835-7953","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-krimeja-stan-52-m2-1s-db-oglas-40421330","Šifra oglasa: 40421330","Primorsko-goranska, Rijeka, Krimeja","U stambenoj zgradi","Jednoetažni","2-sobni","7.","11","","2020.","","Lođa (Loggia)","52,00 m²","","B","166.000 €","14.06.2024. u 08:57"
"1718476856-7954","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-stan-67-m2-blizini-hotela-bonavia-oglas-40491848","Šifra oglasa: 40491848","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","","","","","67,91 m²","","","145.000 €","14.06.2024. u 08:57"
"1718476876-7955","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-drenova-dvoetazni-stan-109-m2-oglas-40644938","Šifra oglasa: 40644938","Primorsko-goranska, Rijeka, Drenova","U stambenoj zgradi","Dvoetažni","5+ sobni","1.","","2007.","","2","Balkon","200,00 m²","","","330.000 €","14.06.2024. u 08:57"
"1718476896-7956","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-okolica-stan-4s-db-luksuzno-namjesten-oglas-41326301","Šifra oglasa: 41326301","Primorsko-goranska, Rijeka, Hosti","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","2","2002.","2022.","2","Terasa","217,00 m²","","","490.000 €","14.06.2024. u 08:57"
"1718476916-7957","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-costabella-stan-78-m2-novogradnji-oglas-43437857","Šifra oglasa: 43437857","Primorsko-goranska, Rijeka, Costabella","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","2023.","2","Terasa","78,93 m²","","A+","512.500 €","14.06.2024. u 08:57"
"1718476937-7958","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-belveder-novouredeni-stan-143-m2-oglas-43592636","Šifra oglasa: 43592636","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","","2022.","","Balkon","143,00 m²","","","350.000 €","14.06.2024. u 08:57"
"1718476957-7959","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-potok-stan-51-m2-adaptiran-oglas-43893969","Šifra oglasa: 43893969","Primorsko-goranska, Rijeka, Potok","U stambenoj zgradi","Jednoetažni","2-sobni","1.","3","","2023.","","","51,00 m²","","","218.000 €","14.06.2024. u 08:57"
"1718476978-7960","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kantrida-stan-novogradnji-173-m2-pogledom-more-oglas-41811219","Šifra oglasa: 41811219","Primorsko-goranska, Rijeka, Kantrida","U stambenoj zgradi","Jednoetažni","4-sobni","10.","10","2022.","2024.","2","Balkon, Terasa","173,00 m²","","","730.000 €","14.06.2024. u 08:57"
"1718476998-7961","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-potok-stan-4s-db-150-m2-lift-oglas-43296883","Šifra oglasa: 43296883","Primorsko-goranska, Rijeka, Potok","U stambenoj zgradi","Jednoetažni","4-sobni","4.","6","1938.","","","Balkon","150,00 m²","","","350.000 €","14.06.2024. u 08:57"
"1718477018-7962","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-remetinec-oglas-41386836","Šifra oglasa: 41386836","Grad Zagreb, Novi Zagreb - Zapad, Remetinec","U stambenoj zgradi","Jednoetažni","3-sobni","3.","4","1968.","","","","68,40 m²","","","134.000 €","14.06.2024. u 12:36"
"1718477039-7963","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rudes-novogradnja-stan-vrt-parking-oglas-41386769","Šifra oglasa: 41386769","Grad Zagreb, Trešnjevka - Sjever, Rudeš","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2023.","","1","","52,00 m²","","","189.000 €","14.06.2024. u 12:36"
"1718477059-7964","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/penthouse-maksimir-lascina-oglas-41386868","Šifra oglasa: 41386868","Grad Zagreb, Maksimir, Lašćina","U stambenoj zgradi","Jednoetažni","4-sobni","3.","3","2000.","","2","Terasa","161,00 m²","","B","399.950 €","14.06.2024. u 12:36"
"1718477079-7965","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kajzerica-stan-prizemlje-130.85m2-oglas-41386971","Šifra oglasa: 41386971","Grad Zagreb, Novi Zagreb - Zapad, Kajzerica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2000.","","2","Terasa","130,00 m²","","","235.000 €","14.06.2024. u 12:36"
"1718477099-7966","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-centar-prvi-kat-109m2-oglas-41387003","Šifra oglasa: 41387003","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","1850.","2020.","1","","109,00 m²","","","480.000 €","14.06.2024. u 12:36"
"1718477119-7967","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-tresnjevka-stan-s6-104m2-oglas-41470929","Šifra oglasa: 41470929","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Dvoetažni","4-sobni","2.","2","2023.","","","Balkon","104,00 m²","","B","348.000 €","14.06.2024. u 12:35"
"1718477140-7968","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-centar-35m2-oglas-41570281","Šifra oglasa: 41570281","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","Garsonijera","Visoko prizemlje","2","1930.","2023.","1","","32,00 m²","","","185.000 €","14.06.2024. u 12:36"
"1718477160-7969","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-centar-30m2-oglas-41570282","Šifra oglasa: 41570282","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","1930.","2023.","1","","27,00 m²","","","158.000 €","14.06.2024. u 12:36"
"1718477180-7970","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-stan-1-kat-c2-oglas-42013187","Šifra oglasa: 42013187","Grad Zagreb, Novi Zagreb - Zapad, Podbrežje","U stambenoj zgradi","Jednoetažni","3-sobni","1.","1","2023.","","1","Lođa (Loggia)","97,10 m²","","","257.315 €","14.06.2024. u 12:36"
"1718477200-7971","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/moderno-ureden-stan-smiljevcu-oglas-42125628","Šifra oglasa: 42125628","Zadarska, Zadar, Smiljevac","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2010.","2022.","","Balkon","36,00 m²","","A","133.000 €","14.06.2024. u 12:35"
"1718477221-7972","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dva-etazirana-stana-kuci-oglas-42179795","Šifra oglasa: 42179795","Grad Zagreb, Trešnjevka - Sjever, Rudeš","U stambenoj zgradi","Jednoetažni","5+ sobni","","","1962.","2010.","","Balkon","220,00 m²","","","369.000 €","14.06.2024. u 12:36"
"1718477241-7973","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-poluotok-oglas-42179798","Šifra oglasa: 42179798","Zadarska, Zadar, Poluotok","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","1970.","2021.","","Balkon","94,00 m²","","B","325.000 €","14.06.2024. u 12:36"
