web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718749217-290","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-291","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-292","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-293","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-294","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-295","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-296","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-297","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-298","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-299","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-300","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-301","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-302","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-303","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-304","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-305","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-306","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-307","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-308","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-309","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-310","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-311","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-312","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-313","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-314","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-315","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-316","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-317","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-318","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-319","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-320","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-321","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-322","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-323","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-324","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-325","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-326","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-327","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-328","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-329","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-330","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-331","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-332","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-333","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-334","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-335","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-336","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-337","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-338","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-339","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-340","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-341","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-342","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-343","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-344","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-345","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-346","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-347","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-348","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-349","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-350","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-351","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-352","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-353","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-354","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-355","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-356","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-357","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-358","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-359","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-360","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-361","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-362","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-363","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-364","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-365","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-366","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-367","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-368","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-369","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-370","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-371","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-372","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-373","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-374","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-375","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-376","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-377","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-378","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-379","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-380","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-381","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-382","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-383","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-384","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-385","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-386","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-387","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-388","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-389","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-390","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-391","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-392","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-393","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-394","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-395","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-396","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-397","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-398","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-399","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749217-400","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1718749220-401","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaje-se-stan-1-katu-80-m2-vrtom-sesvete-oglas-43712490","Šifra oglasa: 43712490","Grad Zagreb, Sesvete, Sesvetski Kraljevec","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","Prizemlje","","","","","80,00 m²","80,00 m²","A+","200.000 €","17.06.2024. u 08:08"
"1718749223-402","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaje-se-stan-1-katu-78.4-m2-sesvete-oglas-43712491","Šifra oglasa: 43712491","Grad Zagreb, Sesvete, Sesvetski Kraljevec","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","","","","","78,40 m²","78,40 m²","A+","196.000 €","17.06.2024. u 08:08"
