web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1719059683-288","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-289","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-290","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-291","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-292","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-293","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-294","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-295","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-296","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-297","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-298","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-299","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-300","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-301","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-302","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-303","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-304","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-305","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-306","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-307","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-308","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-309","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-310","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-311","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-312","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-313","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-314","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-315","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-316","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-317","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-318","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-319","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-320","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-321","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-322","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-323","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-324","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-325","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-326","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-327","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-328","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-329","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-330","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-331","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-332","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-333","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-334","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-335","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-336","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-337","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-338","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-339","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-340","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-341","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-342","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-343","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-344","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-345","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-346","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-347","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-348","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-349","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-350","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-351","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-352","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-353","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-354","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-355","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-356","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-357","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-358","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-359","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-360","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-361","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-362","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-363","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-364","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-365","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-366","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-367","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-368","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-369","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-370","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-371","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-372","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-373","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-374","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-375","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-376","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-377","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-378","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-379","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-380","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-381","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-382","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-383","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-384","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-385","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-386","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-387","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-388","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-389","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-390","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-391","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-392","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-393","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-394","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-395","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-396","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-397","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-398","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-399","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059683-400","https://www.njuskalo.hr/prodaja-stanova","","","","","","","","","","","","","","","","",""
"1719059686-401","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/ponudi-izuzetna-veliki-potencijal-centru-splita-oglas-40118664","Šifra oglasa: 40118664","Splitsko-dalmatinska, Split, Manuš","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","","","","","101,00 m²","","","390.000 €","20.06.2024. u 12:05"
"1719059689-402","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/bacvice-stan-70m2-terasa-20m2-jug-renoviran-oglas-42755416","Šifra oglasa: 42755416","Splitsko-dalmatinska, Split, Bačvice","U stambenoj zgradi","Jednoetažni","2-sobni","1.","3","","","","Terasa","70,00 m²","90,00 m²","","459.000 €","20.06.2024. u 12:05"
